109473;0,109506;0,109508;0,109509;0,109510;0,109505;0,109512;0,109513;3,109514;0,109515;0,109484;0,109453;0,109492;0,109494;0,109495;0,109511;0,109498;0,109501;0,109502;0,109503;0,
109473;0,109506;0,109508;0,109509;0,109510;0,109505;0,109512;0,109513;6,109514;0,109515;0,109484;0,109453;0,109492;0,109494;0,109495;0,109511;0,109498;0,109501;0,109502;0,109503;0,
109473;0,109506;0,109508;0,109509;0,109510;0,109505;0,109512;0,109513;8,109514;0,109515;0,109484;0,109453;0,109492;0,109494;0,109495;0,109511;0,109498;1,109501;2,109502;0,109503;0,
109473;0,109506;0,109508;0,109509;0,109510;0,109505;0,109512;0,109513;10,109514;0,109515;0,109484;0,109453;0,109492;0,109494;0,109495;0,109511;0,109498;1,109501;2,109502;0,109503;0,
109473;0,109506;0,109508;0,109509;0,109510;0,109505;0,109512;0,109513;11,109514;0,109515;0,109484;0,109453;1,109492;0,109494;0,109495;0,109511;0,109498;1,109501;2,109502;0,109503;0,
109473;0,109506;0,109508;0,109509;0,109510;0,109505;0,109512;0,109513;12,109514;0,109515;0,109484;0,109453;2,109492;0,109494;0,109495;0,109511;0,109498;1,109501;4,109502;0,109503;0,
109473;0,109506;0,109508;0,109509;0,109510;0,109505;0,109512;0,109513;12,109514;0,109515;0,109484;0,109453;3,109492;0,109494;0,109495;0,109511;0,109498;1,109501;5,109502;0,109503;0,
109473;0,109506;0,109508;0,109509;0,109510;0,109505;0,109512;0,109513;13,109514;0,109515;0,109484;0,109453;3,109492;0,109494;0,109495;0,109511;0,109498;2,109501;5,109502;0,109503;0,
109473;0,109506;0,109508;0,109509;0,109510;0,109505;0,109512;0,109513;15,109514;0,109515;0,109484;0,109453;3,109492;0,109494;0,109495;0,109511;0,109498;2,109501;5,109502;0,109503;0,
109473;0,109506;0,109508;0,109509;0,109510;0,109505;0,109512;0,109513;15,109514;0,109515;0,109484;0,109453;4,109492;0,109494;0,109495;0,109511;0,109498;2,109501;5,109502;0,109503;0,
109473;0,109506;0,109508;0,109509;0,109510;0,109505;0,109512;0,109513;16,109514;0,109515;0,109484;0,109453;4,109492;0,109494;0,109495;0,109511;0,109498;3,109501;6,109502;0,109503;0,
109473;0,109506;0,109508;0,109509;0,109510;0,109505;0,109512;0,109513;17,109514;0,109515;0,109484;0,109453;4,109492;0,109494;0,109495;0,109511;0,109498;3,109501;9,109502;0,109503;0,
109473;0,109506;0,109508;0,109509;0,109510;0,109505;0,109512;0,109513;19,109514;0,109515;0,109484;0,109453;5,109492;0,109494;0,109495;0,109511;0,109498;3,109501;9,109502;0,109503;0,
109473;0,109506;0,109508;0,109509;0,109510;0,109505;0,109512;0,109513;21,109514;0,109515;0,109484;0,109453;5,109492;0,109494;0,109495;0,109511;0,109498;4,109501;10,109502;0,109503;0,
109473;0,109506;0,109508;0,109509;0,109510;0,109505;0,109512;0,109513;21,109514;0,109515;0,109484;1,109453;5,109519;0,109492;0,109494;0,109495;0,109511;0,109498;4,109501;10,109502;0,109503;0,
109473;0,109506;0,109508;0,109509;0,109510;0,109505;0,109512;0,109513;22,109514;0,109515;0,109484;2,109453;5,109519;0,109492;0,109494;0,109495;0,109511;0,109498;4,109501;10,109502;0,109503;0,
109473;0,109506;0,109508;0,109509;0,109510;0,109505;0,109512;0,109513;23,109514;0,109515;0,109484;2,109453;5,109519;0,109492;0,109494;0,109495;0,109511;0,109498;4,109501;10,109502;0,109503;0,
109473;0,109506;0,109508;0,109509;0,109510;0,109505;0,109512;0,109513;24,109514;0,109515;0,109484;3,109453;6,109519;0,109492;0,109494;0,109495;0,109511;0,109498;6,109501;11,109502;0,109503;0,
109473;0,109506;0,109508;0,109509;0,109510;0,109505;0,109512;0,109513;24,109514;0,109515;0,109484;6,109453;7,109519;0,109492;0,109494;0,109495;0,109511;0,109498;7,109501;11,109502;0,109503;0,
109473;0,109506;0,109508;0,109509;0,109510;0,109505;0,109512;0,109513;26,109514;0,109515;0,109484;8,109453;7,109519;0,109492;0,109494;0,109495;0,109511;0,109498;8,109501;11,109502;0,109503;0,
109473;0,109506;0,109508;0,109509;0,109510;0,109505;0,109512;0,109513;28,109514;0,109515;0,109484;9,109453;7,109519;0,109492;0,109494;0,109495;0,109511;0,109498;9,109501;11,109502;0,109503;0,
109473;0,109506;0,109508;0,109509;0,109510;0,109505;0,109512;0,109513;28,109514;0,109515;0,109484;10,109453;7,109519;0,109492;0,109494;0,109495;0,109511;0,109498;9,109501;11,109502;0,109503;0,
109473;0,109506;0,109508;0,109509;0,109510;0,109505;0,109512;0,109513;28,109514;0,109515;0,109484;10,109453;7,109519;0,109492;0,109494;0,109495;0,109511;0,109498;9,109501;11,109502;0,109503;0,
109473;0,109506;0,109508;0,109509;0,109510;0,109505;0,109512;0,109513;29,109514;0,109515;0,109484;10,109453;7,109519;0,109492;0,109494;0,109495;0,109511;0,109498;10,109501;11,109502;0,109503;0,
109473;0,109506;0,109508;0,109509;0,109510;0,109505;0,109512;0,109513;30,109514;0,109515;0,109484;14,109453;8,109519;0,109492;0,109494;0,109495;0,109511;0,109498;10,109501;11,109502;0,109503;0,
109473;0,109506;0,109508;0,109509;0,109510;0,109505;0,109512;0,109513;30,109514;0,109515;0,109484;16,109453;8,109519;0,109492;0,109494;0,109495;0,109511;0,109498;11,109501;11,109502;0,109503;0,
109473;0,109506;0,109508;0,109509;0,109510;0,109505;0,109512;0,109513;30,109514;0,109515;0,109484;16,109453;8,109519;0,109492;0,109494;0,109495;0,109511;0,109498;11,109501;12,109502;0,109503;0,
109473;0,109506;0,109508;0,109509;0,109510;0,109505;0,109512;0,109513;30,109514;0,109515;0,109484;16,109453;8,109519;0,109492;0,109494;0,109495;0,109511;0,109498;11,109501;12,109502;0,109503;0,
109473;0,109506;0,109508;0,109509;0,109510;0,109505;0,109512;0,109513;30,109514;0,109515;0,109484;16,109453;8,109519;0,109492;0,109494;0,109495;0,109511;0,109498;11,109501;13,109502;0,109503;0,
109473;0,109506;0,109508;0,109509;0,109510;0,109505;0,109512;0,109513;33,109514;0,109515;0,109484;20,109453;8,109519;0,109492;0,109494;0,109495;0,109511;0,109498;11,109501;14,109502;0,109503;0,
109473;0,109506;0,109508;0,109509;0,109510;0,109505;0,109512;0,109513;33,109514;0,109515;1,109484;22,109453;8,109519;0,109492;0,109494;0,109495;0,109511;0,109498;11,109501;15,109502;0,109503;0,
109473;0,109506;0,109508;0,109509;0,109510;0,109505;0,109512;0,109513;35,109514;0,109515;1,109484;23,109453;8,109519;0,109492;0,109494;0,109495;0,109511;0,109498;12,109501;16,109502;0,109503;0,
109473;0,109506;0,109508;0,109509;0,109510;0,109505;0,109512;0,109513;35,109514;0,109515;1,109484;25,109453;8,109519;0,109492;0,109494;0,109495;0,109511;0,109498;12,109501;16,109502;0,109503;0,
109473;0,109506;0,109508;0,109509;1,109510;0,109505;0,109512;0,109513;36,109514;0,109515;2,109484;25,109453;8,109519;0,109492;0,109494;0,109495;0,109511;0,109498;12,109501;16,109502;0,109503;0,
109473;0,109506;0,109508;0,109509;1,109510;0,109505;0,109512;0,109513;36,109514;0,109515;2,109484;28,109453;8,109519;0,109492;0,109494;0,109495;0,109511;0,109498;12,109501;17,109502;0,109503;0,
109473;0,109506;0,109508;0,109509;1,109510;0,109505;0,109512;0,109513;37,109514;0,109515;3,109484;29,109453;8,109519;0,109492;0,109494;0,109495;0,109511;0,109498;12,109501;18,109502;0,109503;0,
109473;0,109506;0,109508;0,109509;1,109510;0,109505;0,109512;0,109513;38,109514;0,109515;3,109484;29,109453;8,109519;0,109492;0,109494;0,109495;0,109511;0,109498;12,109501;18,109502;0,109503;0,
109473;0,109506;0,109508;0,109509;1,109510;0,109505;0,109512;0,109513;39,109514;0,109515;4,109484;32,109453;8,109519;0,109492;0,109494;0,109495;0,109511;0,109498;14,109501;18,109502;0,109503;0,
109473;0,109506;0,109508;0,109509;1,109510;0,109505;0,109512;0,109513;39,109514;0,109515;4,109484;32,109453;8,109519;0,109492;0,109494;0,109495;0,109511;0,109498;15,109501;19,109502;0,109503;0,
109473;0,109506;0,109508;0,109509;1,109510;0,109505;0,109512;0,109513;41,109514;0,109515;4,109484;32,109453;10,109519;0,109492;0,109494;0,109495;0,109511;0,109498;15,109501;20,109502;0,109503;0,
109473;0,109506;0,109508;0,109509;1,109510;0,109505;0,109512;0,109513;42,109514;0,109515;4,109484;32,109453;11,109519;0,109492;0,109494;0,109495;0,109511;0,109498;16,109501;20,109502;0,109503;0,
109473;0,109506;0,109508;0,109509;1,109510;0,109505;0,109512;0,109513;44,109514;0,109515;4,109484;35,109453;11,109519;0,109492;0,109494;0,109495;0,109511;0,109498;16,109501;20,109502;0,109503;0,
109473;0,109506;0,109508;0,109509;1,109510;0,109505;0,109512;0,109513;44,109514;0,109515;4,109484;39,109453;11,109519;0,109492;0,109494;0,109495;0,109511;0,109498;16,109501;20,109502;0,109503;0,
109473;0,109506;0,109508;0,109509;1,109510;0,109505;0,109512;0,109513;45,109514;0,109515;4,109484;41,109453;12,109519;0,109492;0,109494;0,109495;0,109511;0,109498;17,109501;21,109502;0,109503;0,
109473;0,109506;0,109508;0,109509;1,109510;0,109505;0,109512;0,109513;48,109514;0,109515;5,109484;43,109453;12,109519;0,109492;0,109494;0,109495;0,109511;0,109498;17,109501;21,109502;0,109503;0,
109473;0,109506;0,109508;0,109509;1,109510;0,109505;0,109512;0,109513;48,109514;0,109515;5,109484;45,109453;12,109519;0,109492;0,109494;0,109495;0,109511;0,109498;17,109501;21,109502;0,109503;0,
109473;0,109506;0,109508;0,109509;1,109510;0,109505;0,109512;0,109513;48,109514;0,109515;6,109484;47,109453;12,109519;0,109492;0,109494;0,109495;0,109511;0,109498;17,109501;22,109502;0,109503;0,
109473;0,109506;0,109508;0,109509;1,109510;0,109505;0,109512;0,109513;48,109514;0,109515;6,109484;49,109453;12,109519;0,109492;0,109494;0,109495;0,109511;0,109498;18,109501;23,109502;0,109503;0,
109473;0,109506;0,109508;0,109509;1,109510;0,109505;0,109512;0,109513;49,109514;0,109515;6,109484;49,109453;12,109519;0,109492;0,109494;0,109495;0,109511;0,109498;18,109501;23,109502;0,109503;0,
109473;0,109506;0,109508;0,109509;1,109510;0,109505;0,109512;0,109513;49,109514;0,109515;6,109484;49,109453;12,109519;0,109492;0,109494;0,109495;0,109511;0,109498;18,109501;23,109502;0,109503;0,
109473;0,109506;0,109508;0,109509;1,109510;0,109505;0,109512;0,109513;50,109514;0,109515;6,109484;50,109453;12,109519;0,109492;0,109494;0,109495;0,109511;0,109498;18,109501;23,109502;0,109503;0,
109473;0,109506;0,109508;0,109509;1,109510;0,109505;0,109512;0,109513;50,109514;0,109515;6,109484;53,109453;12,109519;0,109492;0,109494;0,109495;0,109511;0,109498;18,109501;23,109502;0,109503;0,
